User ID,Heart Rate (BPM),Blood Oxygen Level (%),Step Count,Sleep Duration (hours),Activity Level,Stress Level
3092,100.04926924468043,97.35056609347673,5747.3420507062965,5.541829976973192,Highly_Active,4
4644,75.84272275171112,98.61964692657614,339.3932688191706,6.30465025712707,Highly Active,8
3130,82.12658367629712,96.97511640421493,10332.375060841434,10.016671148710241,Actve,9
2146,77.92389586903691,100.0,9174.284033837212,7.281321325105127,Highly Active,3
1357,82.21152794747555,98.56226636242975,26464.54940622674,8.125850387041535,Seddentary,
2551,81.3269556087314,98.7640929691551,1429.3189299331016,7.725273473786971,Highly Active,1
2089,100.76091826877581,97.75300934536958,5648.779574768392,4.421350530204888,Sedentary,8
3983,79.37670331549025,100.0,11401.423638599566,6.948599851915247,Sedentary,10
2680,60.69342251755912,96.24808105956791,929.4898659299183,6.810741688812406,Sedentary,9
3422,83.9375594106138,100.0,10910.241105527184,8.278729360617064,Highly_Active,5
1161,,98.15708685717993,2202.623150930178,8.751385110892407,Seddentary,8
4817,62.67068841507603,98.52359361615602,2307.759044278308,8.434667395027976,Highly_Active,10
4451,62.057167177477766,96.1844232627564,20379.165941114003,5.790383889615519,Actve,1
4727,,100.0,2636.848684582467,4.344375510252609,Sedentary,7
4429,67.00445570178057,98.98803420944127,6143.486182804464,7.249585596050538,Highly_Active,4
4259,68.79626514514871,99.64258413155328,4059.8914792688174,6.366984672117187,Active,4
3369,68.07793872344169,96.9505534052678,569.6801354285417,4.922363037676012,Actve,7
2903,78.67695320295087,100.0,21038.012605227705,5.455605145393408,Highly Active,1
2497,91.54848579182323,96.84777499618394,1683.1428611779138,6.411524219961897,Actve,2
2036,85.02953752781384,99.8940205347728,2180.902772695946,6.887252600513251,Seddentary,4
3231,68.06604325407291,97.29598449882407,3315.2321599698666,5.6659793889165995,Seddentary,2
3158,95.07098890468541,95.67164616870394,4831.564130803245,6.47615203334726,Actve,8
2950,88.0413956725435,,1090.7311730605963,6.390598225604668,Highly_Active,
3555,89.88696292617016,95.75778984338626,6958.566348953706,6.912269895785255,Highly Active,10
2313,89.39891805143469,97.9327910596113,5060.952124161592,5.036170722569186,Sedentary,10
3342,67.28116528415337,100.0,2526.892798127544,5.452805144681507,Sedentary,1
4522,61.20219676662598,100.0,8258.41786235584,8.522898252445952,Highly_Active,7
,69.92365562800083,100.0,5051.980990730958,6.111407533709021,Highly_Active,7
2238,89.85906944795813,97.55792217387803,12858.131279871703,7.214672666393485,Highly Active,9
,57.30187737842609,97.86060874886496,13536.719945795314,4.672981012974689,Highly_Active,10
1631,55.27340797767045,98.56762559168644,27421.605044252457,8.281613880214381,Highly_Active,3
4965,,94.74623251368247,487.97008371147234,8.227376536310045,Highly Active,1
2590,56.15863392712625,96.88803363779078,3636.4590817973517,6.9483414752931125,Sedentary,9
,63.163669867321694,96.8330679826772,4873.328269557961,5.579021517516482,Actve,3
4701,76.86742643145955,96.25333244287502,1864.2744619631544,4.345588990663272,Highly Active,7
3780,57.727879822476204,97.3357053623826,17860.484004229285,9.911487905141136,Seddentary,4
4302,84.9292225899462,95.17324915143702,645.7925003176758,5.891794510995562,Seddentary,10
2588,75.67603822279793,98.2055125353304,3916.510221257538,4.349446092541264,Seddentary,3
4878,44.356936411185956,94.84080188291469,1433.608449173512,5.604991579364048,Sedentary,8
3368,74.72214689546544,96.81695988784126,8022.983524896097,7.098943882390415,Actve,4
3960,77.12297568378135,94.6436848222896,8545.277487922232,4.628870028517801,Highly Active,6
4304,103.74754810077495,100.0,14418.241919939403,5.6144080103512035,Highly_Active,10
2693,78.63048096909301,100.0,3681.226203795679,4.338585823107432,Sedentary,5
1436,48.46094876551835,96.93111324810033,10445.018961990303,8.664829408549448,Sedentary,1
3828,78.44390053923868,96.28729259537029,5583.032413541201,,Sedentary,4
2556,77.61613122841632,99.32063805261438,11709.287561996316,4.321502602715151,Highly_Active,7
4474,,96.76343603577665,624.7184830215137,5.1498678987547635,Actve,2
2076,114.55420254869009,95.59285020580582,4358.138057743857,5.532244490775951,Sedentary,4
4858,66.95143971158194,94.53944077410766,1142.2506718473842,6.534556395296386,Seddentary,1
4384,65.21064354841708,95.50993846132071,10936.393763206985,5.1326710829664695,Seddentary,1
2304,,100.0,1159.6667936127424,5.952286475230012,Highly Active,1
3773,102.38345527737144,100.0,56.6512164216504,5.544017996612843,Highly Active,2
3078,85.0656906989352,96.99297450467374,18567.35553943547,4.345056800291455,Actve,4
3384,69.86037447125885,98.91736830231169,4639.660996404244,5.127311904908082,Highly Active,5
1182,89.77289457706304,100.0,29487.588248917727,5.342583112305515,Active,8
4094,101.90786832623414,95.41283088977312,4223.109943920599,4.6710100375134935,Sedentary,6
3591,63.46816076936113,98.47833680155631,6254.732754479981,4.3347744184746855,Seddentary,6
2469,59.989700133468205,94.47259735493175,9542.83973000143,5.607237402394716,Active,2
4145,75.83794702340286,97.58077838717512,2307.2943971649106,7.7969516037575595,Actve,5
4081,79.51722951070428,99.55995962595361,997.8548019965996,6.27810957703291,Highly_Active,7
4555,95.76084565989768,100.0,7574.9610229828,1.7254351015144884,Actve,8
2479,67.96844404060847,99.290274896603,5003.267667642509,8.015162164068593,Sedentary,1
2589,81.02818479938948,93.50239464121069,12273.205073572533,5.460475470141075,Highly_Active,2
2587,98.35348214979875,95.78392841644887,322.8118261580932,8.656923765524889,Highly Active,7
1659,78.35968353229532,97.50531426439328,5508.669099612278,7.710112170623081,Active,4
1159,69.07173186399923,98.52492331291882,1438.4655194355478,6.040015748510301,Highly Active,3
4953,83.55295583284784,98.37007615686379,6723.846295673821,6.207441756234461,Highly_Active,3
4085,70.04454445118085,96.59897477270297,10002.652893956933,4.7886568368099915,Active,9
4249,80.06432674119957,100.0,2136.2685107688203,7.477270978558144,Sedentary,3
3459,72.20387472166415,98.13669096277218,4601.60516360273,,Actve,7
4949,72.83491910220283,95.73910627297238,3815.5547374274165,5.40961635625348,Actve,6
2011,68.95727276497233,96.82536552357196,9841.789269381507,5.59554526756405,Sedentary,10
1052,66.39439970037853,100.0,6411.721763977995,9.460377379919006,Actve,5
3455,89.90976135817199,,900.462903001584,6.629469168568753,Actve,8
3894,77.8496466191224,99.86100476984149,26329.58245561856,4.21394996094736,Seddentary,3
2045,94.1070803292144,98.63875351797763,17039.828192946967,4.454215000487473,Highly_Active,4
2053,41.2441576011321,96.01755713970964,6051.203298726859,9.056408511440857,Highly Active,6
3750,67.20289757772353,97.84931660073931,10519.070871590982,,Highly_Active,7
3307,63.88968055907348,96.6896387239733,141.20817046281252,4.924611094007915,Sedentary,6
2228,71.1907912728646,97.76796775225323,1575.0705066092019,7.005942816437127,Highly Active,9
4130,59.52003442605531,96.1581321214284,10222.993804555364,5.251768532425706,Actve,3
2494,50.89093656590545,99.10410198351305,785.8188239434515,3.619877842752575,Highly Active,2
3823,85.08381973504642,96.47142692352863,305.66427088747224,5.9817503109229015,Sedentary,8
2489,66.10192311120909,96.66632193138392,6694.612368556142,6.486911748260146,Highly Active,6
2035,83.33488337785562,98.89198201704572,243.8924651936725,4.149325751597081,Sedentary,4
4702,57.32537084677184,100.0,1415.7887342861643,4.614666193545679,Sedentary,3
2950,50.45987131273108,95.90436583941037,583.5336944290752,4.997396552735035,Seddentary,2
4361,78.61837900222739,96.63227458617224,5349.068254527431,6.193496120325465,Seddentary,6
1849,84.49025065453468,98.11651641026474,7909.2957776797,6.693013775748748,Highly_Active,2
4831,65.766677494534,97.04343563665874,1417.4629458831268,4.335684269820637,nan,5
1353,,93.59672734075097,4427.758338496032,5.626867652655845,Highly Active,8
4710,93.73908921275219,100.0,142.64101042898832,5.793960321032887,Active,5
2098,74.14157660960691,95.88754515325486,2151.959566365333,3.893583504929594,Highly_Active,1
3920,60.02810977361374,98.64937646252146,1385.7799004732694,6.837208687133445,Seddentary,3
2739,52.54361102052402,99.50344823919653,1270.3539969645572,7.395231547520798,Seddentary,2
4632,64.673725855658,95.80066101626299,1784.42622379606,6.967873375101167,Highly Active,3
4662,69.08518111374389,98.5638031087979,11455.652014102638,4.517510322506348,Seddentary,5
2464,86.44290726645792,99.3040575424717,20935.295877802015,7.396925942211403,Highly_Active,3
1990,74.74960140698121,93.91794754801153,8570.473809039886,6.348116144931005,Sedentary,6
2264,72.96766587972756,97.63553209306335,524.9923693327814,7.973753510541396,Seddentary,8
4065,61.26958857234599,98.81035476877504,6925.113140131549,7.21740052693724,Seddentary,3
2884,,99.92857976873472,9272.84860280158,6.968194300250999,Sedentary,2
4225,89.64729769168208,94.51057233058664,824.593175023472,6.076937301796635,Sedentary,4
2809,88.450492338856,98.20072448585,2440.181325114631,7.934232246844386,Seddentary,9
,74.08719475886991,99.85717469921497,3914.982095181824,4.784829161814796,Active,8
4797,274.2969041634161,98.64792509011154,2604.79445148073,4.604169369845159,Highly Active,1
3341,40.0,99.4830774421292,5113.30361312224,10.613025140084016,Sedentary,4
3256,78.03670217442183,99.44498838429566,982.2422936434513,3.586176066571067,Seddentary,
4414,103.84322542069559,96.20116577434523,4118.350189707147,4.71300619939309,Actve,2
2111,66.2946543701794,99.86163295798238,9250.897378509493,,Active,5
1817,60.215931247082956,99.50214668278076,4325.4110357089785,4.059379593060897,Highly Active,5
2799,72.8642925717135,97.0190079292488,,7.604699236780977,Active,3
2960,62.07842524849107,97.86083585915777,11340.39752214229,8.340238696829243,Sedentary,3
3437,61.13802807119799,99.64949459138006,3510.6980001715747,8.519181450353745,Highly_Active,6
3372,78.97512229548482,100.0,3874.821634320363,ERROR,Sedentary,10
3987,87.3674758402783,97.63932675958887,3098.06510248431,4.740601684341338,Highly Active,10
1888,79.11083634195172,98.7810202242061,2394.786801478858,5.128390331323285,nan,2
2855,57.80539398008336,100.0,6448.207226019618,8.397665060073322,Sedentary,6
2180,64.96183919833372,96.97856406624597,1456.1235544888134,3.7011503001237727,Actve,3
1667,79.81616471852143,100.0,10264.32685948037,ERROR,Actve,4
4722,84.86105192967973,96.26064958588348,4600.400572225495,4.088058225167301,Seddentary,4
1632,71.87973612961953,97.6568065392803,15054.307323930265,6.357244086266303,Actve,8
3624,61.6003015202037,99.52640217025366,19565.65506918238,5.565565977444363,Actve,7
2642,86.61632105408233,100.0,3379.897238779821,5.835379146262629,Highly_Active,10
4730,102.18708434580537,98.42226193371741,1210.6740040356158,8.512240357973816,Active,6
1136,91.85710141207647,94.31590356020791,4926.06126038705,5.691464425133953,Active,1
2946,,97.60986970128043,2207.3086540415784,8.064218647008882,Actve,6
2697,65.67920584805393,97.54930866174415,3892.2615738242193,5.42043654671017,Actve,5
1427,90.47096702879811,97.74541694853657,3317.4391835068895,6.893206572194327,Actve,9
2475,94.32593239829173,100.0,4190.87074927959,6.3090651670954125,Actve,9
3659,67.69314553906702,95.76555526241023,4831.9773096500985,4.440549436890856,Sedentary,10
,62.61550591121557,,6911.291580258772,4.474512774131014,Seddentary,6
3958,60.583396358613875,97.66313068631734,26.748829344353847,6.106029518175435,Sedentary,9
1818,73.63488910669437,97.54867093325393,2073.9559667515973,5.90945150562061,Highly Active,2
3188,52.41459191746881,96.16486734499436,1306.4513286641693,7.514916778137208,Highly Active,8
2106,100.34194346998112,,8675.910243581908,3.717316219888383,Seddentary,6
3224,55.74338315614514,97.22909329765214,12500.184802491165,5.256936475562956,Seddentary,7
1197,81.32734929261375,96.66782439745802,9056.171083187874,7.145756305447315,Actve,6
3671,41.05358189116391,97.02227675844482,25728.650966027613,6.126251694783342,Seddentary,6
4639,105.67887937608315,96.84133661831382,562.7598192633775,4.317853431067815,Actve,9
2995,93.74155921119106,96.07803239706338,4375.204874258963,7.040126964688273,Highly_Active,9
3738,51.093069147159284,96.43974321729569,16074.15285109609,7.773070098395199,Sedentary,2
4492,79.5756852954832,,2690.259170331766,5.0033424994987215,Highly Active,6
3448,71.3766884931963,100.0,11347.637599838901,7.950226311309576,Active,2
4769,77.32532800710378,98.38528623166744,5774.611264645426,5.605693886781773,Sedentary,1
1470,84.52974856607818,97.78689164256751,26896.392348216308,5.9655506552117314,Highly Active,
3265,62.991329297207514,100.0,3245.6124618801773,5.7009351137498765,Highly_Active,7
2948,74.19578376768952,98.54019267040785,3778.985181238658,8.021161420834437,Active,2
1928,47.85739161368411,99.22902392264476,1252.2666274855756,6.255359178191089,Active,8
4899,76.2477802870467,98.34092240472475,1217.4754511752953,7.659639744419378,Seddentary,6
3010,44.114350863781524,100.0,13813.085100612638,5.771726821071036,Highly_Active,4
4800,94.58692151602858,100.0,3661.410804972966,7.038807890165615,Sedentary,7
3679,53.027642088432636,100.0,6781.669052203063,4.868828944187635,Seddentary,8
3998,79.4147887355305,91.81809262055388,9767.409192016501,8.001757826031191,Active,5
,87.42942931705292,96.7939980361346,4036.804290341133,6.039995934363021,Sedentary,4
3222,102.96225166067981,96.90569863759313,21521.003715215218,8.373779212408982,Highly_Active,6
1022,101.60019709156134,100.0,19483.982661495975,6.4215040909527294,Active,9
4796,95.90853785975835,97.19566460701543,7978.628332543582,6.643522712908477,Highly Active,7
4988,74.75940807893767,97.35273464690323,37385.379228571466,9.929748264829637,Active,1
1234,91.73482307500242,97.03953609797088,18.564075736843165,,Active,6
4084,79.13928312801445,97.35509410275857,65.07042942736555,6.791757611398576,Actve,8
2124,80.41787928948888,97.95540280683677,489.46424593551825,4.671226160026366,Highly Active,6
1928,65.69673802197443,99.14191486011579,20117.059556878918,5.367119057695866,Highly Active,9
4607,101.12242834046486,97.80440126925414,6499.15508089696,7.678083191095743,Highly Active,6
4947,62.95694959884958,97.72062823007072,18390.686357360213,6.001304343951311,Seddentary,3
1522,58.94392510816563,97.04020773384035,951.52528438569,6.189370137649956,Seddentary,8
2808,81.11468483338322,98.46709739872908,227.50808030921593,4.876810815360944,Active,3
4523,48.11912587825681,94.25737304556598,5485.827894403344,7.107547247842852,Highly Active,4
1430,76.7633954167461,94.54064542909809,1348.4649284149393,6.656305323461377,Actve,5
1792,99.5194775236438,,13754.488810624136,7.569327272870222,Active,9
2629,81.22629986781658,99.23869968656712,3818.032889968611,8.356923965615799,Highly_Active,4
2736,75.47428867956404,94.65902420999815,10301.647043861776,7.173053894734053,Highly Active,8
1532,62.400135947646916,99.91183180992509,5086.042270608956,4.740721371735218,Highly Active,6
4923,52.465902569015924,98.23203931134155,5265.384305797159,4.232014416982249,Seddentary,6
4026,87.95337368586758,95.80919514314203,8016.51633632782,7.596185496938014,Highly Active,7
2746,75.41985443710608,99.019550903272,2860.5353375143445,6.680177736897632,Actve,5
2675,84.36793365102983,96.12649330825457,20810.58018819995,9.126892234535415,Highly Active,10
2316,42.11754113999045,98.02297987026138,3580.5655761701105,6.537372873615341,Actve,4
3857,85.97988647414348,96.96632039994877,3552.9776836045044,3.9089123327719872,Active,8
1912,104.78669324059601,99.98270847196252,8603.173633367102,,Seddentary,10
2124,95.1195881226343,99.6351467512575,7079.054975183665,5.374689128899346,Highly Active,2
2525,79.44988989774079,100.0,38278.117381877404,9.111979628858148,Active,10
2327,59.332911924316676,100.0,13290.619302921203,8.253255420643235,Highly Active,4
3918,76.82694960628307,99.4729670025129,2344.3040098818824,5.695876475285722,Highly Active,1
3587,77.31132049508275,98.58334491399185,749.6099149187806,6.209456090724315,Sedentary,9
2023,257.82968587553705,94.31636967458294,789.2590565537823,4.456316515329178,nan,6
2576,68.71120104835609,98.06550487241131,3141.6278468017913,4.404548112148364,Seddentary,6
2378,106.47848856838863,,4539.706565535269,8.178300483959807,Seddentary,1
